,timestamp,symbol,side,size,price,tickDirection,trdMatchID,grossValue,homeNotional,foreignNotional
649,2020-04-26T13:13:47.387Z,XBTUSD,Sell,32,7675.0,ZeroMinusTick,712536a6-28b7-4a17-c836-1d8bce00086c,416928,0.00416928,32
650,2020-04-26T13:13:47.387Z,XBTUSD,Sell,30,7675.0,ZeroMinusTick,cbc522ec-ba52-6c6c-73ec-80bda86ca9f6,390870,0.0039087,30
651,2020-04-26T13:13:47.387Z,XBTUSD,Sell,24,7675.0,ZeroMinusTick,9d619ac1-b291-1930-6f4e-7737b404f1ca,312696,0.00312696,24
652,2020-04-26T13:13:47.387Z,XBTUSD,Sell,24,7675.0,ZeroMinusTick,4fef1e44-428a-7d08-5a82-b2f1197ecb46,312696,0.00312696,24
653,2020-04-26T13:13:47.387Z,XBTUSD,Sell,29,7675.0,ZeroMinusTick,f2125564-db4b-d837-a49b-31a015909963,377841,0.00377841,29
654,2020-04-26T13:13:47.387Z,XBTUSD,Sell,37,7675.0,ZeroMinusTick,96dc70b3-9f0f-0d1e-4698-8e082abe3273,482073,0.00482073,37
655,2020-04-26T13:13:47.387Z,XBTUSD,Sell,26,7675.0,ZeroMinusTick,19728be9-63aa-a41c-4670-0283ac68faeb,338754,0.00338754,26
656,2020-04-26T13:13:47.387Z,XBTUSD,Sell,24,7675.0,ZeroMinusTick,59a3cbf1-cb66-266b-4dce-fbda4ba2643d,312696,0.00312696,24
657,2020-04-26T13:13:47.387Z,XBTUSD,Sell,38,7675.0,ZeroMinusTick,f69257f2-2871-78a9-dd74-ec8a2412651a,495102,0.00495102,38
658,2020-04-26T13:13:47.387Z,XBTUSD,Sell,31,7675.0,ZeroMinusTick,92ee2f4c-4492-1035-c68e-8aee0cea8894,403899,0.00403899,31
659,2020-04-26T13:13:47.387Z,XBTUSD,Sell,29,7675.0,ZeroMinusTick,7bc348f6-bde0-02a1-c01e-bfb4ba592aed,377841,0.00377841,29
660,2020-04-26T13:13:47.387Z,XBTUSD,Sell,25,7675.0,ZeroMinusTick,0a1c36e0-9094-f564-b3d4-f7b6bd924234,325725,0.00325725,25
661,2020-04-26T13:13:47.387Z,XBTUSD,Sell,500,7675.0,ZeroMinusTick,8f7ced86-221a-56e8-d698-62f70d4e411a,6514500,0.065145,500
662,2020-04-26T13:13:47.387Z,XBTUSD,Sell,20000,7675.0,ZeroMinusTick,45920d58-52ab-d0bc-cc1d-fba2ce467573,260580000,2.6058,20000
663,2020-04-26T13:13:47.387Z,XBTUSD,Sell,3000,7675.0,ZeroMinusTick,6196496f-3ac6-a437-6df7-0b518156e68c,39087000,0.39087,3000
664,2020-04-26T13:13:47.387Z,XBTUSD,Sell,4,7675.0,ZeroMinusTick,0645c5e6-286b-d794-757f-5c7efeefb2e7,52116,0.00052116,4
665,2020-04-26T13:13:47.387Z,XBTUSD,Sell,60,7675.0,ZeroMinusTick,9ff58e1a-f174-4af4-c6b4-54e1fec14135,781740,0.0078174,60
666,2020-04-26T13:13:47.387Z,XBTUSD,Sell,20,7675.0,ZeroMinusTick,e6154b93-1bd5-a79f-7300-95be78d02c55,260580,0.0026058,20
667,2020-04-26T13:13:47.387Z,XBTUSD,Sell,1000,7675.0,ZeroMinusTick,d2927ec3-cc82-2050-13d0-674bdc5b720a,13029000,0.13029,1000
668,2020-04-26T13:13:47.387Z,XBTUSD,Sell,60,7675.0,ZeroMinusTick,866a77a8-f627-ee3d-22de-a6a599c10574,781740,0.0078174,60
669,2020-04-26T13:13:47.387Z,XBTUSD,Sell,500,7675.0,ZeroMinusTick,7ae5f27d-de21-0d44-6788-61807dd32c5e,6514500,0.065145,500
670,2020-04-26T13:13:47.387Z,XBTUSD,Sell,100,7675.0,ZeroMinusTick,48e1536e-8630-8b72-c00b-3f69543974db,1302900,0.013029,100
671,2020-04-26T13:13:47.387Z,XBTUSD,Sell,21,7675.0,ZeroMinusTick,fe0339b1-d7cc-4932-48ce-ea13c25e58e7,273609,0.00273609,21
672,2020-04-26T13:13:47.387Z,XBTUSD,Sell,668,7675.0,ZeroMinusTick,3826ef5e-7b57-c388-ef02-88fdb75cedc9,8703372,0.08703372,668
673,2020-04-26T13:13:47.387Z,XBTUSD,Sell,500,7675.0,ZeroMinusTick,6bdc789d-fc2e-e764-4ad3-93ab07503648,6514500,0.065145,500
674,2020-04-26T13:13:47.387Z,XBTUSD,Sell,68,7675.0,ZeroMinusTick,1c9d9bbf-9dc1-5333-369a-21290d2a7d8b,885972,0.00885972,68
675,2020-04-26T13:13:47.387Z,XBTUSD,Sell,20,7675.0,ZeroMinusTick,6ef43b94-799e-274b-f2de-9d162603cac0,260580,0.0026058,20
676,2020-04-26T13:13:47.387Z,XBTUSD,Sell,1000,7675.0,ZeroMinusTick,e28d4f2c-bb3f-dc9f-6833-3a6a0192f78b,13029000,0.13029,1000
677,2020-04-26T13:13:47.387Z,XBTUSD,Sell,19,7675.0,MinusTick,c583c078-8c1f-c5af-f147-ea2bfa692106,247551,0.00247551,19
678,2020-04-26T13:13:47.387Z,XBTUSD,Sell,28,7675.5,ZeroMinusTick,92c78ecb-7561-a46c-60a9-1742c448b848,364784,0.00364784,28
679,2020-04-26T13:13:47.387Z,XBTUSD,Sell,22,7675.5,ZeroMinusTick,b6adac25-1d4c-bc87-c6e6-5c81c7564d1b,286616,0.00286616,22
680,2020-04-26T13:13:47.387Z,XBTUSD,Sell,30,7675.5,ZeroMinusTick,df61311b-64c4-5738-21d2-061b40e63e95,390840,0.0039084,30
681,2020-04-26T13:13:47.387Z,XBTUSD,Sell,34,7675.5,ZeroMinusTick,288c3155-b1d8-bea9-ce43-fcaee4bf1ce5,442952,0.00442952,34
682,2020-04-26T13:13:47.387Z,XBTUSD,Sell,35,7675.5,ZeroMinusTick,26eeb031-7bf4-7be6-d849-7ad4a6660d48,455980,0.0045598,35
683,2020-04-26T13:13:47.387Z,XBTUSD,Sell,39,7675.5,ZeroMinusTick,d546500b-ef7b-a4c7-2428-a5284a854bec,508092,0.00508092,39
684,2020-04-26T13:13:47.387Z,XBTUSD,Sell,21,7675.5,ZeroMinusTick,5b04ebd8-4d45-496b-42b7-4e8ba863833f,273588,0.00273588,21
685,2020-04-26T13:13:47.387Z,XBTUSD,Sell,26,7675.5,ZeroMinusTick,ef74a56e-1be5-e2bd-8d1a-1c40fd189976,338728,0.00338728,26
686,2020-04-26T13:13:47.387Z,XBTUSD,Sell,34,7675.5,ZeroMinusTick,0dc94f6f-2c83-6876-f83c-724f87018df8,442952,0.00442952,34
687,2020-04-26T13:13:47.387Z,XBTUSD,Sell,26,7675.5,ZeroMinusTick,75e13c29-cf73-f8d0-9c08-fa4c8f786ba8,338728,0.00338728,26
688,2020-04-26T13:13:47.387Z,XBTUSD,Sell,40,7675.5,ZeroMinusTick,400e53dc-081b-9c50-6aa6-454c8c04c645,521120,0.0052112,40
689,2020-04-26T13:13:47.387Z,XBTUSD,Sell,27,7675.5,ZeroMinusTick,301be681-2bda-4512-e7f6-94971b8e0276,351756,0.00351756,27
690,2020-04-26T13:13:47.387Z,XBTUSD,Sell,24,7675.5,ZeroMinusTick,92f0c345-073c-7da5-43ee-9f576cd791bd,312672,0.00312672,24
691,2020-04-26T13:13:47.387Z,XBTUSD,Sell,60,7675.5,ZeroMinusTick,8a2c6c4e-a2c7-be15-dbba-2bf7447de69c,781680,0.0078168,60
692,2020-04-26T13:13:47.387Z,XBTUSD,Sell,400,7675.5,MinusTick,0f04eba0-a49d-e97a-5d1c-57d45c76044d,5211200,0.052112,400
693,2020-04-26T13:13:47.387Z,XBTUSD,Sell,58656,7676.0,ZeroMinusTick,6fc469cb-25d4-c58f-839f-8b3a34e51d84,764170368,7.64170368,58656
694,2020-04-26T13:13:47.344Z,XBTUSD,Sell,1344,7676.0,ZeroMinusTick,c1905f97-9e36-74f8-226d-f77ca07576bd,17509632,0.17509632,1344
695,2020-04-26T13:13:47.344Z,XBTUSD,Sell,28,7676.0,ZeroMinusTick,6d0fb226-7ec3-8d5b-9c8f-a9f271bef5ca,364784,0.00364784,28
696,2020-04-26T13:13:47.344Z,XBTUSD,Sell,5000,7676.0,ZeroMinusTick,5d95169e-e64c-6568-e614-9afaff800da4,65140000,0.6514,5000
697,2020-04-26T13:13:47.344Z,XBTUSD,Sell,6,7676.0,ZeroMinusTick,7b630d3c-aeef-715c-b295-399c74b58657,78168,0.00078168,6
698,2020-04-26T13:13:47.344Z,XBTUSD,Sell,3622,7676.0,ZeroMinusTick,4f35733c-c344-2192-94dd-a2a122c9e0bd,47187416,0.47187416,3622
699,2020-04-26T13:13:47.128Z,XBTUSD,Sell,1378,7676.0,ZeroMinusTick,907da6b2-03ac-340c-6cb5-1ba6fe68f557,17952584,0.17952584,1378
700,2020-04-26T13:13:47.128Z,XBTUSD,Sell,22,7676.0,ZeroMinusTick,0c1f5d94-b434-5d6e-c7b8-d6e7a93607b5,286616,0.00286616,22
701,2020-04-26T13:13:47.068Z,XBTUSD,Sell,30,7676.0,ZeroMinusTick,f26d87e3-68b9-abb3-b27e-7c618c763621,390840,0.0039084,30
702,2020-04-26T13:13:47.068Z,XBTUSD,Sell,38,7676.0,ZeroMinusTick,43b3aa8d-c09a-bc3e-3c0d-06cb41b5d9c8,495064,0.00495064,38
703,2020-04-26T13:13:47.068Z,XBTUSD,Sell,21,7676.0,ZeroMinusTick,44680829-c93d-a45f-7361-6991e8f604ea,273588,0.00273588,21
704,2020-04-26T13:13:47.068Z,XBTUSD,Sell,35,7676.0,ZeroMinusTick,6a55b237-bae7-3205-955d-ed60353c2314,455980,0.0045598,35
705,2020-04-26T13:13:47.068Z,XBTUSD,Sell,29,7676.0,ZeroMinusTick,f21a218a-fda1-b74d-76d4-fa1d5dd56117,377812,0.00377812,29
706,2020-04-26T13:13:47.068Z,XBTUSD,Sell,26,7676.0,ZeroMinusTick,8ac3ba8b-b2f5-b828-54a9-4a82bb255227,338728,0.00338728,26
707,2020-04-26T13:13:47.068Z,XBTUSD,Sell,26,7676.0,ZeroMinusTick,02170ce7-41c8-cf98-a160-3c9f506fcf65,338728,0.00338728,26
708,2020-04-26T13:13:47.068Z,XBTUSD,Sell,24,7676.0,ZeroMinusTick,5dc2c993-5856-f8e8-e240-1561572a0825,312672,0.00312672,24
709,2020-04-26T13:13:47.068Z,XBTUSD,Sell,37,7676.0,ZeroMinusTick,33dfe55a-96ee-881f-2dd0-0ea2979d8769,482036,0.00482036,37
710,2020-04-26T13:13:47.068Z,XBTUSD,Sell,100,7676.0,ZeroMinusTick,5ad7115a-2efc-7099-859d-be21d3dc7c0d,1302800,0.013028,100
711,2020-04-26T13:13:47.068Z,XBTUSD,Sell,100,7676.0,ZeroMinusTick,84d8d9a5-abc7-4a95-e762-e83807495f2b,1302800,0.013028,100
712,2020-04-26T13:13:47.068Z,XBTUSD,Sell,22,7676.0,ZeroMinusTick,5185df80-cfed-1650-4d0f-b8816117a5e1,286616,0.00286616,22
713,2020-04-26T13:13:47.068Z,XBTUSD,Sell,34,7676.0,ZeroMinusTick,7f88b3f8-1178-c931-cd50-bc070a6f3208,442952,0.00442952,34
714,2020-04-26T13:13:47.068Z,XBTUSD,Sell,24,7676.0,ZeroMinusTick,f474f2f4-a656-8420-ff97-51207c5191e3,312672,0.00312672,24
715,2020-04-26T13:13:47.068Z,XBTUSD,Sell,27,7676.0,ZeroMinusTick,9b278b22-eaf3-1b96-0040-8fd4fe4253f3,351756,0.00351756,27
716,2020-04-26T13:13:47.068Z,XBTUSD,Sell,30,7676.0,ZeroMinusTick,f483c054-3227-dd51-de0f-741324b4c268,390840,0.0039084,30
717,2020-04-26T13:13:47.068Z,XBTUSD,Sell,38,7676.0,ZeroMinusTick,d2c4d47d-6b1c-9636-7f59-810a7eb9b4fd,495064,0.00495064,38
718,2020-04-26T13:13:47.068Z,XBTUSD,Sell,30,7676.0,ZeroMinusTick,0ded723c-1cbd-d130-db01-d2b761aaaba0,390840,0.0039084,30
719,2020-04-26T13:13:47.068Z,XBTUSD,Sell,118,7676.0,ZeroMinusTick,f3dd90be-06f0-9d82-d5e2-e44d7c62327c,1537304,0.01537304,118
720,2020-04-26T13:13:47.068Z,XBTUSD,Sell,23,7676.0,ZeroMinusTick,66f575a6-67d0-d49a-968d-da1e1d7cc19e,299644,0.00299644,23
721,2020-04-26T13:13:47.068Z,XBTUSD,Sell,1,7676.0,ZeroMinusTick,0d8b2166-8d07-7fdf-4110-b35463dc7eeb,13028,0.00013028,1
722,2020-04-26T13:13:47.068Z,XBTUSD,Sell,1,7676.0,ZeroMinusTick,adb96fc3-6763-da11-2f6d-a960fd1363bf,13028,0.00013028,1
723,2020-04-26T13:13:47.068Z,XBTUSD,Sell,750,7676.0,ZeroMinusTick,aeecfd4f-a193-3d49-5169-2487dc3714d7,9771000,0.09771,750
724,2020-04-26T13:13:47.068Z,XBTUSD,Sell,20,7676.0,ZeroMinusTick,a15fd699-18f3-1f8d-c3a1-7ea8b421494b,260560,0.0026056,20
725,2020-04-26T13:13:47.068Z,XBTUSD,Sell,258,7676.0,ZeroMinusTick,5ed1c727-6a36-024e-a136-423542271324,3361224,0.03361224,258
726,2020-04-26T13:13:47.068Z,XBTUSD,Sell,80,7676.0,ZeroMinusTick,66804745-1622-8cba-24ce-806a9c4cbb17,1042240,0.0104224,80
727,2020-04-26T13:13:47.068Z,XBTUSD,Sell,78,7676.0,ZeroMinusTick,506381d2-cf18-680f-f775-6748006ef0aa,1016184,0.01016184,78
728,2020-04-26T13:13:46.948Z,XBTUSD,Sell,1102,7676.0,ZeroMinusTick,ddde6da9-3019-20de-363c-b27acb9b4ff0,14356856,0.14356856,1102
729,2020-04-26T13:13:46.948Z,XBTUSD,Sell,98,7676.0,ZeroMinusTick,42b02951-a34a-94e1-5915-7cf350161b1d,1276744,0.01276744,98
730,2020-04-26T13:13:46.922Z,XBTUSD,Sell,2,7676.0,MinusTick,181ac8d8-49c2-709c-fab3-39a47ccfa0c3,26056,0.00026056,2
731,2020-04-26T13:13:46.894Z,XBTUSD,Sell,57,7676.5,ZeroMinusTick,7481b93a-224a-8594-2e9a-addbbcd6bcbd,742539,0.00742539,57
732,2020-04-26T13:13:46.894Z,XBTUSD,Sell,46,7676.5,ZeroMinusTick,54faa6df-be67-7aa3-21a4-332bce6c23c4,599242,0.00599242,46
733,2020-04-26T13:13:46.894Z,XBTUSD,Sell,74,7676.5,ZeroMinusTick,7e2cb699-a192-c4dc-88e4-1923c5c2caf1,963998,0.00963998,74
734,2020-04-26T13:13:46.894Z,XBTUSD,Sell,38,7676.5,ZeroMinusTick,36ce1e01-e35b-6b60-9301-84bc2dc987c8,495026,0.00495026,38
735,2020-04-26T13:13:46.894Z,XBTUSD,Sell,29,7676.5,ZeroMinusTick,51b23be8-28f1-8a90-797d-9a6b0c8eb313,377783,0.00377783,29
736,2020-04-26T13:13:46.894Z,XBTUSD,Sell,23,7676.5,ZeroMinusTick,38f4f93c-3cde-c72b-d31d-0407fa405639,299621,0.00299621,23
737,2020-04-26T13:13:46.894Z,XBTUSD,Sell,39,7676.5,ZeroMinusTick,ec04c0ef-e715-5875-8a03-562824dd782d,508053,0.00508053,39
738,2020-04-26T13:13:46.894Z,XBTUSD,Sell,32,7676.5,ZeroMinusTick,e607189d-457e-9d74-bb55-037d1e0f0338,416864,0.00416864,32
739,2020-04-26T13:13:46.894Z,XBTUSD,Sell,23,7676.5,ZeroMinusTick,244467db-f648-8403-9723-e82c3a7d24ed,299621,0.00299621,23
740,2020-04-26T13:13:46.894Z,XBTUSD,Sell,34,7676.5,ZeroMinusTick,798f3909-360a-75db-481c-30d84e897b27,442918,0.00442918,34
741,2020-04-26T13:13:46.894Z,XBTUSD,Sell,40,7676.5,ZeroMinusTick,39f28f98-656b-a420-1770-53f9af6e7405,521080,0.0052108,40
742,2020-04-26T13:13:46.894Z,XBTUSD,Sell,22,7676.5,ZeroMinusTick,6d9c5d7e-c1ca-4b6d-464d-0b4b90812a35,286594,0.00286594,22
743,2020-04-26T13:13:46.894Z,XBTUSD,Sell,31,7676.5,ZeroMinusTick,2037feea-c032-ee9f-246b-2dfd3061ac81,403837,0.00403837,31
744,2020-04-26T13:13:46.894Z,XBTUSD,Sell,35,7676.5,ZeroMinusTick,7cd12583-829f-bded-299e-7f1c9fce33a6,455945,0.00455945,35
745,2020-04-26T13:13:46.894Z,XBTUSD,Sell,100,7676.5,ZeroMinusTick,a0bb275a-0a8f-8136-a8a2-c41dc9eb2394,1302700,0.013027,100
746,2020-04-26T13:13:46.894Z,XBTUSD,Sell,60,7676.5,ZeroMinusTick,3a9f6620-c1e3-eead-0b1e-e448fea3a187,781620,0.0078162,60
747,2020-04-26T13:13:46.894Z,XBTUSD,Sell,20,7676.5,ZeroMinusTick,a7fd49b5-9407-d4de-eb1b-370b85fd4207,260540,0.0026054,20
748,2020-04-26T13:13:46.894Z,XBTUSD,Sell,20,7676.5,ZeroMinusTick,7508386d-21e1-0a81-a262-b6ca755c70cd,260540,0.0026054,20
749,2020-04-26T13:13:46.894Z,XBTUSD,Sell,8,7676.5,ZeroMinusTick,86544d24-5252-dc55-d73c-b60bcce3155e,104216,0.00104216,8
750,2020-04-26T13:13:46.894Z,XBTUSD,Sell,400,7676.5,MinusTick,211e3239-b775-9d19-76db-a9f134f9c33c,5210800,0.052108,400
751,2020-04-26T13:13:46.894Z,XBTUSD,Sell,10,7677.0,ZeroMinusTick,e71c5a5d-775d-9145-20c7-224dab1330ea,130260,0.0013026,10
752,2020-04-26T13:13:46.894Z,XBTUSD,Sell,20,7677.0,ZeroMinusTick,4c3ca3c8-aadd-e267-afd1-e02c919d7aa2,260520,0.0026052,20
753,2020-04-26T13:13:46.894Z,XBTUSD,Sell,52,7677.0,ZeroMinusTick,5a3b6310-a063-ced6-4df2-bc036ce148c1,677352,0.00677352,52
754,2020-04-26T13:13:46.894Z,XBTUSD,Sell,112,7677.0,ZeroMinusTick,128af33a-f756-2855-1cdd-a98ea2d85ac3,1458912,0.01458912,112
755,2020-04-26T13:13:46.894Z,XBTUSD,Sell,25,7677.0,ZeroMinusTick,f384630e-1e30-129f-e461-7f6677fcd2d3,325650,0.0032565,25
756,2020-04-26T13:13:46.894Z,XBTUSD,Sell,35,7677.0,ZeroMinusTick,71bc7a30-9ad4-3fad-e1bf-2f9ab4b6010f,455910,0.0045591,35
757,2020-04-26T13:13:46.894Z,XBTUSD,Sell,32,7677.0,ZeroMinusTick,bdd05b23-0002-1219-55d9-547c1c29984c,416832,0.00416832,32
758,2020-04-26T13:13:46.894Z,XBTUSD,Sell,40,7677.0,ZeroMinusTick,5feb0d69-22c9-289a-4567-aaf5ce5aafb9,521040,0.0052104,40
759,2020-04-26T13:13:46.894Z,XBTUSD,Sell,33,7677.0,ZeroMinusTick,27ec1660-538c-3d1d-cccc-39844aeedf5b,429858,0.00429858,33
760,2020-04-26T13:13:46.894Z,XBTUSD,Sell,40,7677.0,ZeroMinusTick,25ca1848-0a71-2b59-a546-4eeb9c504a95,521040,0.0052104,40
761,2020-04-26T13:13:46.894Z,XBTUSD,Sell,25,7677.0,ZeroMinusTick,793b8f84-2ed0-ad2e-b5b2-bcbfbd8f707e,325650,0.0032565,25
762,2020-04-26T13:13:46.894Z,XBTUSD,Sell,21,7677.0,ZeroMinusTick,7862cb76-1ba0-a423-7b85-472169843aaa,273546,0.00273546,21
763,2020-04-26T13:13:46.894Z,XBTUSD,Sell,39,7677.0,ZeroMinusTick,82b37855-c2e3-7797-ed69-05409e267e67,508014,0.00508014,39
764,2020-04-26T13:13:46.894Z,XBTUSD,Sell,25,7677.0,ZeroMinusTick,0b69b0d1-95e5-3c0d-6999-e5a3dee56410,325650,0.0032565,25
765,2020-04-26T13:13:46.894Z,XBTUSD,Sell,31,7677.0,ZeroMinusTick,b78fe72c-e7ff-5289-a849-f68bc93a5c15,403806,0.00403806,31
766,2020-04-26T13:13:46.894Z,XBTUSD,Sell,40,7677.0,ZeroMinusTick,9dfa06c5-814b-9d5e-2523-898d4d2e9052,521040,0.0052104,40
767,2020-04-26T13:13:46.894Z,XBTUSD,Sell,32,7677.0,ZeroMinusTick,1bf2607d-2a40-eef0-9fcb-57f84f2d9753,416832,0.00416832,32
768,2020-04-26T13:13:46.894Z,XBTUSD,Sell,20000,7677.0,ZeroMinusTick,bda050c4-c82a-1205-a63a-20a3a0c3fcea,260520000,2.6052,20000
769,2020-04-26T13:13:46.894Z,XBTUSD,Sell,32,7677.0,ZeroMinusTick,eae626e9-ae55-8b14-cc99-882048ef5fe3,416832,0.00416832,32
770,2020-04-26T13:13:46.894Z,XBTUSD,Sell,68,7677.0,ZeroMinusTick,eeb2083c-d133-5d44-7588-027ccbb06223,885768,0.00885768,68
771,2020-04-26T13:13:46.894Z,XBTUSD,Sell,27,7677.0,ZeroMinusTick,8d6fac4f-fd93-dfad-b38b-68ed95c2bc41,351702,0.00351702,27
772,2020-04-26T13:13:46.894Z,XBTUSD,Sell,396,7677.0,ZeroMinusTick,8d03430c-14ec-593f-393f-6c12a7980872,5158296,0.05158296,396
773,2020-04-26T13:13:46.894Z,XBTUSD,Sell,588,7677.0,ZeroMinusTick,a2efb1ad-8957-46f2-a112-b0205bf0dbf0,7659288,0.07659288,588
774,2020-04-26T13:13:46.894Z,XBTUSD,Sell,26,7677.0,ZeroMinusTick,99f41009-497a-411a-fe6f-c659f6940541,338676,0.00338676,26
775,2020-04-26T13:13:46.894Z,XBTUSD,Sell,325,7677.0,ZeroMinusTick,03e807da-418b-9dd9-098a-620c0fbff4ae,4233450,0.0423345,325
776,2020-04-26T13:13:46.894Z,XBTUSD,Sell,40,7677.0,ZeroMinusTick,a4703775-4c50-f205-b0fe-61d20dcd23dd,521040,0.0052104,40
777,2020-04-26T13:13:46.894Z,XBTUSD,Sell,21,7677.0,ZeroMinusTick,388ba18e-60eb-1741-3cf4-e4f265fb3b04,273546,0.00273546,21
778,2020-04-26T13:13:46.894Z,XBTUSD,Sell,11,7677.0,ZeroMinusTick,d4ea2016-468c-5353-5f3a-86e9375ef656,143286,0.00143286,11
779,2020-04-26T13:13:46.894Z,XBTUSD,Sell,281,7677.0,ZeroMinusTick,e979e3ea-a213-1f49-1c90-37f224b6ce71,3660306,0.03660306,281
780,2020-04-26T13:13:46.894Z,XBTUSD,Sell,113,7677.0,ZeroMinusTick,81cd0553-12ac-0f58-11ea-fcbc92fa0875,1471938,0.01471938,113
781,2020-04-26T13:13:46.894Z,XBTUSD,Sell,149,7677.0,ZeroMinusTick,6978514a-8869-465d-924b-a2cb9ca60fda,1940874,0.01940874,149
782,2020-04-26T13:13:46.894Z,XBTUSD,Sell,551,7677.0,ZeroMinusTick,5ed144db-4248-7472-21da-44ad28447491,7177326,0.07177326,551
783,2020-04-26T13:13:46.894Z,XBTUSD,Sell,24,7677.0,ZeroMinusTick,97459542-7210-7c21-bd62-6ba1948dc677,312624,0.00312624,24
784,2020-04-26T13:13:46.894Z,XBTUSD,Sell,212,7677.0,ZeroMinusTick,b81c3189-f079-b801-e3c2-dc816d1a3404,2761512,0.02761512,212
785,2020-04-26T13:13:46.894Z,XBTUSD,Sell,2067,7677.0,ZeroMinusTick,e896bc7a-c9ad-6844-426e-e4d35bb01a4f,26924742,0.26924742,2067
786,2020-04-26T13:13:46.894Z,XBTUSD,Sell,35,7677.0,ZeroMinusTick,b792cb16-8423-d9fb-8c59-dc68814d4d50,455910,0.0045591,35
787,2020-04-26T13:13:46.894Z,XBTUSD,Sell,468,7677.0,ZeroMinusTick,093a9031-7cba-039b-b03e-306038ea21cb,6096168,0.06096168,468
788,2020-04-26T13:13:46.894Z,XBTUSD,Sell,67,7677.0,ZeroMinusTick,92881fb7-1aa0-33b5-a249-3769997ac67d,872742,0.00872742,67
789,2020-04-26T13:13:46.894Z,XBTUSD,Sell,151,7677.0,ZeroMinusTick,2ce2ca84-cae9-0f44-3e89-0fa596178b49,1966926,0.01966926,151
790,2020-04-26T13:13:46.894Z,XBTUSD,Sell,44,7677.0,ZeroMinusTick,a64d6aeb-3aca-90ad-7323-dcb47bbd2450,573144,0.00573144,44
791,2020-04-26T13:13:46.894Z,XBTUSD,Sell,111,7677.0,ZeroMinusTick,ee1101d3-26c2-7d8a-cc14-4c94137d4be1,1445886,0.01445886,111
792,2020-04-26T13:13:46.894Z,XBTUSD,Sell,225,7677.0,ZeroMinusTick,1792d66f-8a0e-35a0-406f-d3c4fe47eac4,2930850,0.0293085,225
793,2020-04-26T13:13:46.894Z,XBTUSD,Sell,701,7677.0,ZeroMinusTick,d7099465-c9e8-f802-83b7-05f1df6ab9ac,9131226,0.09131226,701
794,2020-04-26T13:13:46.894Z,XBTUSD,Sell,95,7677.0,ZeroMinusTick,7606bf0e-a28b-3a86-66f0-1bb6392aca2c,1237470,0.0123747,95
795,2020-04-26T13:13:46.894Z,XBTUSD,Sell,150,7677.0,ZeroMinusTick,b6f86e89-acbe-0392-0fe2-c1e00ef38611,1953900,0.019539,150
796,2020-04-26T13:13:46.894Z,XBTUSD,Sell,90,7677.0,ZeroMinusTick,66b5e309-92ae-cf05-72ab-7bd792efb994,1172340,0.0117234,90
797,2020-04-26T13:13:46.894Z,XBTUSD,Sell,40,7677.0,ZeroMinusTick,f0df7ddd-02b2-8164-216a-da4534611c7f,521040,0.0052104,40
798,2020-04-26T13:13:46.894Z,XBTUSD,Sell,346,7677.0,ZeroMinusTick,17225381-e609-a8d4-3d05-db01c853c96a,4506996,0.04506996,346
799,2020-04-26T13:13:46.894Z,XBTUSD,Sell,18,7677.0,ZeroMinusTick,38cadb19-1391-5ed8-7abf-23adf859682d,234468,0.00234468,18
800,2020-04-26T13:13:46.894Z,XBTUSD,Sell,106,7677.0,ZeroMinusTick,a8078623-1868-9621-9a19-903ab7380218,1380756,0.01380756,106
801,2020-04-26T13:13:46.894Z,XBTUSD,Sell,76,7677.0,ZeroMinusTick,d9aa8908-b9f9-7d02-bcce-165a56476d54,989976,0.00989976,76
802,2020-04-26T13:13:46.894Z,XBTUSD,Sell,171,7677.0,ZeroMinusTick,3bfe938e-f8a2-338b-5303-5818b3e89eca,2227446,0.02227446,171
803,2020-04-26T13:13:46.894Z,XBTUSD,Sell,67,7677.0,ZeroMinusTick,0486428b-1a3b-2d5d-efb8-03d6eb34caab,872742,0.00872742,67
804,2020-04-26T13:13:46.894Z,XBTUSD,Sell,66,7677.0,ZeroMinusTick,a677b0f6-3306-7658-cd02-8e33c4ef2537,859716,0.00859716,66
805,2020-04-26T13:13:46.894Z,XBTUSD,Sell,373,7677.0,ZeroMinusTick,3719e289-35f8-45fb-7c15-142dece2f24a,4858698,0.04858698,373
806,2020-04-26T13:13:46.894Z,XBTUSD,Sell,29,7677.0,ZeroMinusTick,eacc06ba-2f41-3dc0-f870-f491672f8589,377754,0.00377754,29
807,2020-04-26T13:13:46.894Z,XBTUSD,Sell,22,7677.0,ZeroMinusTick,42b1fd83-ad86-d573-bf94-d19cadda1023,286572,0.00286572,22
808,2020-04-26T13:13:46.894Z,XBTUSD,Sell,149,7677.0,ZeroMinusTick,2adfa33a-4b48-484a-bb56-9c184b50e301,1940874,0.01940874,149
809,2020-04-26T13:13:46.894Z,XBTUSD,Sell,466,7677.0,ZeroMinusTick,bdc1eead-923b-3254-d6be-9f0a3c37b6fa,6070116,0.06070116,466
810,2020-04-26T13:13:46.894Z,XBTUSD,Sell,125,7677.0,ZeroMinusTick,51b3d536-d82f-ded4-c034-fc4d24097034,1628250,0.0162825,125
811,2020-04-26T13:13:46.894Z,XBTUSD,Sell,15,7677.0,ZeroMinusTick,2173c924-db0b-e15e-0fb6-098ff10136f0,195390,0.0019539,15
